,predict
10,clicked
14,clicked
15,clicked
20,not clicked
24,clicked
33,not clicked
40,not clicked
44,not clicked
46,not clicked
70,clicked
72,clicked
73,clicked
81,not clicked
98,not clicked
117,clicked
119,clicked
122,not clicked
131,clicked
132,clicked
143,not clicked
149,clicked
150,clicked
156,clicked
167,not clicked
170,clicked
183,not clicked
196,clicked
203,not clicked
214,not clicked
215,clicked
221,not clicked
225,clicked
228,not clicked
230,not clicked
245,not clicked
255,not clicked
256,not clicked
257,clicked
266,clicked
269,not clicked
275,clicked
277,not clicked
278,not clicked
288,clicked
291,not clicked
294,clicked
301,clicked
304,clicked
307,not clicked
311,not clicked
312,clicked
321,not clicked
323,not clicked
324,not clicked
325,not clicked
337,not clicked
341,clicked
357,clicked
359,not clicked
366,not clicked
367,not clicked
373,clicked
378,clicked
382,clicked
383,not clicked
399,not clicked
410,not clicked
418,not clicked
421,not clicked
425,clicked
426,clicked
435,clicked
440,clicked
441,not clicked
442,clicked
444,clicked
457,not clicked
459,not clicked
461,clicked
464,not clicked
472,not clicked
482,not clicked
496,not clicked
499,clicked
504,clicked
507,clicked
528,clicked
539,not clicked
543,clicked
548,not clicked
552,not clicked
555,not clicked
561,clicked
567,not clicked
574,clicked
577,not clicked
593,not clicked
595,clicked
622,clicked
635,not clicked
640,clicked
642,not clicked
651,not clicked
652,not clicked
660,not clicked
665,not clicked
668,not clicked
669,clicked
677,clicked
679,clicked
681,clicked
694,not clicked
696,clicked
699,not clicked
701,clicked
707,not clicked
710,clicked
726,not clicked
728,clicked
735,not clicked
741,not clicked
752,not clicked
753,not clicked
754,not clicked
756,clicked
757,clicked
758,not clicked
764,clicked
765,clicked
780,not clicked
782,not clicked
786,clicked
789,clicked
790,clicked
791,clicked
800,clicked
813,not clicked
814,not clicked
827,clicked
832,clicked
836,clicked
838,clicked
839,clicked
846,clicked
853,not clicked
860,not clicked
864,not clicked
876,clicked
887,clicked
890,not clicked
895,not clicked
896,not clicked
903,not clicked
906,not clicked
913,not clicked
925,clicked
926,not clicked
930,not clicked
931,clicked
933,clicked
934,not clicked
935,not clicked
957,not clicked
963,not clicked
966,clicked
967,not clicked
977,clicked
992,clicked
